id,location_id,parameter
1502,847,pm25
8681,1575,co
8684,1575,no2
2772,1575,o3
2773,1575,pm10
2775,1575,pm25
8683,1575,so2
25553,1948,co
4272261,1948,no
25552,1948,no2
4272197,1948,nox
3446,1948,o3
13574377,1948,pm10
25551,1948,pm25
25574,2138,co
4272105,2138,no
25575,2138,no2
4272278,2138,nox
3843,2138,o3
3842,2138,pm25
4272272,5791,no
25926,5791,no2
4272378,5791,nox
13296645,5791,pm10
15731,5791,pm25
23019,7936,co
4272361,7936,no
25192,7936,no2
4272279,7936,nox
25193,7936,o3
25195,7936,pm10
25196,7936,pm25
25194,7936,so2
4272409,8236,no
24002,8236,no2
4272242,8236,nox
24001,8236,o3
24000,8236,pm25
25187,8679,co
4272379,8679,no
25188,8679,no2
4272450,8679,nox
25189,8679,o3
1562237,8679,pm10
1603568,8679,pm25
25190,8679,so2
1654133,290486,pm1
1654126,290486,pm10
1654141,290486,pm25
1654129,290493,pm1
1654139,290493,pm10
1654143,290493,pm25
1654155,290494,pm1
1654151,290494,pm10
1654156,290494,pm25
1654171,290497,pm1
1654180,290497,pm10
1654168,290497,pm25
1654197,290509,pm1
1654182,290509,pm10
1654191,290509,pm25
2000876,290514,pm1
2000872,290514,pm10
2000869,290514,pm25
1654224,290516,pm1
1654225,290516,pm10
1654217,290516,pm25
1654261,290527,no2
1654260,290527,pm1
1654256,290527,pm10
1654269,290527,pm25
2000847,290539,pm1
2000845,290539,pm10
2000834,290539,pm25
1654309,290548,pm1
1654307,290548,pm10
1654333,290548,pm25
1654337,290556,pm1
1654364,290556,pm10
1654360,290556,pm25
1654335,290562,pm1
1654336,290562,pm10
1654355,290562,pm25
2000460,290579,pm1
2000461,290579,pm10
2000475,290579,pm25
2000708,290586,pm1
2000702,290586,pm10
2000731,290586,pm25
1654447,290592,pm1
1654437,290592,pm10
1654435,290592,pm25
1654485,290598,pm1
1654469,290598,pm10
1654457,290598,pm25
2000691,290612,pm1
2000670,290612,pm10
2000674,290612,pm25
1654510,290613,no2
1654492,290613,pm1
1654504,290613,pm10
1654499,290613,pm25
1654526,290617,pm1
1654537,290617,pm10
1654545,290617,pm25
1654548,290619,pm1
1654533,290619,pm10
1654532,290619,pm25
1654563,290627,pm1
1654570,290627,pm10
1654577,290627,pm25
1654561,290631,pm1
1654558,290631,pm10
1654556,290631,pm25
1654617,290647,pm1
1654611,290647,pm10
1654629,290647,pm25
2000892,290669,pm1
2000888,290669,pm10
2000900,290669,pm25
1654720,290676,pm1
1654722,290676,pm10
1654718,290676,pm25
1999902,351827,no2
1999901,351827,pm1
1999905,351827,pm10
1999896,351827,pm25
2001093,352169,no2
2001065,352169,pm1
2001096,352169,pm10
2001073,352169,pm25
2001287,352228,no2
2001288,352228,pm1
2001275,352228,pm10
2001289,352228,pm25
2001360,352243,no2
2001352,352243,pm1
2001361,352243,pm10
2001343,352243,pm25
2088582,923364,no2
2088598,923364,pm1
2088584,923364,pm10
2088604,923364,pm25
5244578,923364,temperature
5244579,923364,temperature
2088556,923365,no2
2088547,923365,pm1
2088545,923365,pm10
2088548,923365,pm25
5319859,923365,relativehumidity
5244273,923365,temperature
5244272,923365,temperature
2088580,929705,no2
2088599,929705,pm1
2088585,929705,pm10
2088589,929705,pm25
5320029,929705,relativehumidity
5244329,929705,temperature
5244328,929705,temperature
2000498,947150,no2
2000487,947150,pm1
2000477,947150,pm10
2000497,947150,pm25
5319771,947150,relativehumidity
5244238,947150,temperature
5244239,947150,temperature
2001082,947151,pm1
2001088,947151,pm10
2001084,947151,pm25
5244485,947151,temperature
5244484,947151,temperature
2000801,947152,pm1
2000802,947152,pm10
2000821,947152,pm25
5244225,947152,temperature
5244224,947152,temperature
2000784,947153,pm1
2000787,947153,pm10
2000779,947153,pm25
5319719,947153,relativehumidity
5244517,947153,temperature
5244516,947153,temperature
2000901,947154,pm1
2000912,947154,pm10
2000905,947154,pm25
5244294,947154,temperature
5244295,947154,temperature
2000927,947155,pm1
2000944,947155,pm10
2000929,947155,pm25
5319943,947155,relativehumidity
5244381,947155,temperature
5244380,947155,temperature
2000655,947156,pm1
2000661,947156,pm10
2000650,947156,pm25
5244339,947156,temperature
5244338,947156,temperature
2000652,947157,pm1
2000646,947157,pm10
2000645,947157,pm25
5244576,947157,temperature
5244577,947157,temperature
2000780,947158,pm1
2000776,947158,pm10
2000768,947158,pm25
5244408,947158,temperature
5244409,947158,temperature
2000535,947159,pm1
2000527,947159,pm10
2000525,947159,pm25
5244345,947159,temperature
5244344,947159,temperature
2000756,947160,no2
2000741,947160,pm1
2000755,947160,pm10
2000753,947160,pm25
5319764,947160,relativehumidity
5244425,947160,temperature
5244424,947160,temperature
2000559,947161,pm1
2000569,947161,pm10
2000561,947161,pm25
5244400,947161,temperature
5244401,947161,temperature
2000684,947162,pm1
2000672,947162,pm10
2000676,947162,pm25
5244418,947162,temperature
5244419,947162,temperature
2001081,947163,pm1
2001068,947163,pm10
2001076,947163,pm25
5244561,947163,temperature
5244560,947163,temperature
2000941,947164,pm1
2000920,947164,pm10
2000935,947164,pm25
5244531,947164,temperature
5244530,947164,temperature
2000954,947165,pm1
2000966,947165,pm10
2000945,947165,pm25
5319905,947165,relativehumidity
5244314,947165,temperature
5244315,947165,temperature
2000749,947166,pm1
2000759,947166,pm10
2000750,947166,pm25
5319899,947166,relativehumidity
5244384,947166,temperature
5244385,947166,temperature
2001048,947167,pm1
2001056,947167,pm10
2001039,947167,pm25
5244233,947167,temperature
5244232,947167,temperature
2000503,947168,no2
2000485,947168,pm1
2000504,947168,pm10
2000499,947168,pm25
5244448,947168,temperature
5244449,947168,temperature
2000859,947169,pm1
2000868,947169,pm10
2000856,947169,pm25
5244215,947169,temperature
5244214,947169,temperature
2000687,947170,pm1
2000698,947170,pm10
2000686,947170,pm25
5319971,947170,relativehumidity
5244520,947170,temperature
5244521,947170,temperature
2000770,947171,pm1
2000785,947171,pm10
2000771,947171,pm25
5244383,947171,temperature
5244382,947171,temperature
2000810,947172,pm1
2000804,947172,pm10
2000798,947172,pm25
5319952,947172,relativehumidity
5244236,947172,temperature
5244237,947172,temperature
2001016,947173,pm1
2001017,947173,pm10
2001009,947173,pm25
5244454,947173,temperature
5244455,947173,temperature
2000555,947174,pm1
2000547,947174,pm10
2000553,947174,pm25
5244542,947174,temperature
5244543,947174,temperature
2000730,947175,pm1
2000719,947175,pm10
2000715,947175,pm25
5244571,947175,temperature
5244570,947175,temperature
2000549,947176,pm1
2000546,947176,pm10
2000545,947176,pm25
5244427,947176,temperature
5244426,947176,temperature
2000551,947177,pm1
2000572,947177,pm10
2000565,947177,pm25
5244202,947177,temperature
5244203,947177,temperature
2000557,947178,pm1
2000571,947178,pm10
2000552,947178,pm25
5244253,947178,temperature
5244252,947178,temperature
2000728,947180,no2
2000706,947180,pm1
2000705,947180,pm10
2000718,947180,pm25
5244482,947180,temperature
5244483,947180,temperature
2000989,947182,pm1
2000978,947182,pm10
2000977,947182,pm25
5244492,947182,temperature
5244493,947182,temperature
2000500,947183,pm1
2000508,947183,pm10
2000505,947183,pm25
5244357,947183,temperature
5244356,947183,temperature
2000580,947184,no2
2000584,947184,pm1
2000589,947184,pm10
2000599,947184,pm25
5244416,947184,temperature
5244417,947184,temperature
2000846,947185,pm1
2000837,947185,pm10
2000853,947185,pm25
5320086,947185,relativehumidity
5244245,947185,temperature
5244244,947185,temperature
2000531,947186,no2
2000524,947186,pm1
2000542,947186,pm10
2000522,947186,pm25
5244582,947186,temperature
5244583,947186,temperature
2000712,947187,pm1
2000713,947187,pm10
2000723,947187,pm25
5244368,947187,temperature
5244369,947187,temperature
2000797,947188,pm1
2000806,947188,pm10
2000819,947188,pm25
5319879,947188,relativehumidity
5244321,947188,temperature
5244320,947188,temperature
2000720,947189,pm1
2000711,947189,pm10
2000729,947189,pm25
5244222,947189,temperature
5244223,947189,temperature
2000636,947190,pm1
2000615,947190,pm10
2000623,947190,pm25
5244450,947190,temperature
5244451,947190,temperature
2001030,947191,pm1
2001011,947191,pm10
2001006,947191,pm25
5319827,947191,relativehumidity
5244212,947191,temperature
5244213,947191,temperature
2000983,947192,pm1
2000990,947192,pm10
2000981,947192,pm25
5244392,947192,temperature
5244393,947192,temperature
2000653,947193,pm1
2000649,947193,pm10
2000667,947193,pm25
5244282,947193,temperature
5244283,947193,temperature
2000826,947194,pm1
2000825,947194,pm10
2000840,947194,pm25
5244221,947194,temperature
5244220,947194,temperature
2000924,947195,pm1
2000936,947195,pm10
2000939,947195,pm25
5244507,947195,temperature
5244506,947195,temperature
2000556,947196,no2
2000574,947196,pm1
2000548,947196,pm10
2000567,947196,pm25
5319724,947196,relativehumidity
5244421,947196,temperature
5244420,947196,temperature
2000947,947197,pm1
2000946,947197,pm10
2000963,947197,pm25
5244394,947197,temperature
5244395,947197,temperature
2000628,947198,pm1
2000635,947198,pm10
2000624,947198,pm25
5244276,947198,temperature
5244277,947198,temperature
2000511,947199,pm1
2000513,947199,pm10
2000537,947199,pm25
5320087,947199,relativehumidity
5244331,947199,temperature
5244330,947199,temperature
2000663,947200,pm1
2000658,947200,pm10
2000642,947200,pm25
5319697,947200,relativehumidity
5244404,947200,temperature
5244405,947200,temperature
2000468,947201,pm1
2000453,947201,pm10
2000471,947201,pm25
5319693,947201,relativehumidity
5244346,947201,temperature
5244347,947201,temperature
2001060,947202,pm1
2001043,947202,pm10
2001038,947202,pm25
5244596,947202,temperature
5244597,947202,temperature
2000609,947203,pm1
2000632,947203,pm10
2000639,947203,pm25
5244332,947203,temperature
5244333,947203,temperature
2000682,947204,pm1
2000688,947204,pm10
2000695,947204,pm25
5244453,947204,temperature
5244452,947204,temperature
2000617,947205,no2
2000625,947205,pm1
2000627,947205,pm10
2000634,947205,pm25
5320031,947205,relativehumidity
5244359,947205,temperature
5244358,947205,temperature
2000952,947206,pm1
2000972,947206,pm10
2000956,947206,pm25
5319979,947206,relativehumidity
5244459,947206,temperature
5244458,947206,temperature
2000678,947207,pm1
2000692,947207,pm10
2000694,947207,pm25
5244313,947207,temperature
5244312,947207,temperature
2000960,947208,pm1
2000970,947208,pm10
2000953,947208,pm25
5244391,947208,temperature
5244390,947208,temperature
2000616,947209,pm1
2000630,947209,pm10
2000629,947209,pm25
5244204,947209,temperature
5244205,947209,temperature
2000738,947210,pm1
2000739,947210,pm10
2000737,947210,pm25
5244372,947210,temperature
5244373,947210,temperature
2000697,947211,pm1
2000685,947211,pm10
2000671,947211,pm25
5319680,947211,relativehumidity
5244557,947211,temperature
5244556,947211,temperature
2000951,947212,pm1
2000971,947212,pm10
2000967,947212,pm25
5244207,947212,temperature
5244206,947212,temperature
2001003,947213,pm1
2000975,947213,pm10
2000999,947213,pm25
5319927,947213,relativehumidity
5244402,947213,temperature
5244403,947213,temperature
2000480,947214,pm1
2000502,947214,pm10
2000494,947214,pm25
5244211,947214,temperature
5244210,947214,temperature
2000651,947215,pm1
2000665,947215,pm10
2000660,947215,pm25
5244396,947215,temperature
5244397,947215,temperature
2001005,947216,pm1
2001020,947216,pm10
2001013,947216,pm25
5319895,947216,relativehumidity
5244292,947216,temperature
5244293,947216,temperature
2000541,947217,pm1
2000510,947217,pm10
2000532,947217,pm25
5319758,947217,relativehumidity
5244278,947217,temperature
5244279,947217,temperature
2000633,947218,pm1
2000618,947218,pm10
2000613,947218,pm25
5244501,947218,temperature
5244500,947218,temperature
2000486,947219,pm1
2000481,947219,pm10
2000483,947219,pm25
5244541,947219,temperature
5244540,947219,temperature
2000822,947220,pm1
2000812,947220,pm10
2000800,947220,pm25
5319874,947220,relativehumidity
5244289,947220,temperature
5244288,947220,temperature
2000543,947221,no2
2000566,947221,pm1
2000562,947221,pm10
2000550,947221,pm25
5319780,947221,relativehumidity
5244480,947221,temperature
5244481,947221,temperature
2000478,947222,pm1
2000496,947222,pm10
2000490,947222,pm25
5244599,947222,temperature
5244598,947222,temperature
2000612,947223,pm1
2000621,947223,pm10
2000620,947223,pm25
5244478,947223,temperature
5244479,947223,temperature
2000957,947224,pm1
2000961,947224,pm10
2000973,947224,pm25
5319870,947224,relativehumidity
5244440,947224,temperature
5244441,947224,temperature
2000689,947225,pm1
2000673,947225,pm10
2000696,947225,pm25
5244336,947225,temperature
5244337,947225,temperature
2000833,947226,pm1
2000854,947226,pm10
2000839,947226,pm25
5319876,947226,relativehumidity
5244240,947226,temperature
5244241,947226,temperature
2000829,947227,pm1
2000831,947227,pm10
2000832,947227,pm25
5319960,947227,relativehumidity
5244326,947227,temperature
5244327,947227,temperature
2000805,947228,pm1
2000808,947228,pm10
2000796,947228,pm25
5244348,947228,temperature
5244349,947228,temperature
2000940,947229,pm1
2000930,947229,pm10
2000934,947229,pm25
5244317,947229,temperature
5244316,947229,temperature
2000704,947230,pm1
2000701,947230,pm10
2000716,947230,pm25
5244351,947230,temperature
5244350,947230,temperature
2000918,947231,pm1
2000922,947231,pm10
2000917,947231,pm25
5244526,947231,temperature
5244527,947231,temperature
2001053,947232,pm1
2001063,947232,pm10
2001040,947232,pm25
5319894,947232,relativehumidity
5244590,947232,temperature
5244591,947232,temperature
2000828,947233,pm1
2000850,947233,pm10
2000838,947233,pm25
5320004,947233,relativehumidity
5244550,947233,temperature
5244551,947233,temperature
2001052,947234,pm1
2001058,947234,pm10
2001062,947234,pm25
5244549,947234,temperature
5244548,947234,temperature
2000919,947235,pm1
2000943,947235,pm10
2000933,947235,pm25
5319920,947235,relativehumidity
5244437,947235,temperature
5244436,947235,temperature
2000451,947236,no2
2000458,947236,pm1
2000442,947236,pm10
2000443,947236,pm25
5319769,947236,relativehumidity
5244389,947236,temperature
5244388,947236,temperature
2000455,947237,pm1
2000457,947237,pm10
2000465,947237,pm25
5244249,947237,temperature
5244248,947237,temperature
2000982,947238,pm1
2000980,947238,pm10
2000993,947238,pm25
5244580,947238,temperature
5244581,947238,temperature
2000533,947239,no2
2000521,947239,pm1
2000518,947239,pm10
2000517,947239,pm25
5244410,947239,temperature
5244411,947239,temperature
2000761,947240,pm1
2000735,947240,pm10
2000760,947240,pm25
5244298,947240,temperature
5244299,947240,temperature
2000928,947241,pm1
2000931,947241,pm10
2000942,947241,pm25
5319897,947241,relativehumidity
5244518,947241,temperature
5244519,947241,temperature
2000843,947242,pm1
2000841,947242,pm10
2000852,947242,pm25
5244575,947242,temperature
5244574,947242,temperature
2000722,947243,pm1
2000727,947243,pm10
2000717,947243,pm25
5244446,947243,temperature
5244447,947243,temperature
2000470,947244,pm1
2000444,947244,pm10
2000445,947244,pm25
5320054,947244,relativehumidity
5244504,947244,temperature
5244505,947244,temperature
2000752,947245,pm1
2000740,947245,pm10
2000742,947245,pm25
5319682,947245,relativehumidity
5244360,947245,temperature
5244361,947245,temperature
2000683,947246,pm1
2000677,947246,pm10
2000690,947246,pm25
5244456,947246,temperature
5244457,947246,temperature
2001022,947247,pm1
2001010,947247,pm10
2001033,947247,pm25
5244552,947247,temperature
5244553,947247,temperature
2000576,947248,pm1
2000598,947248,pm10
2000606,947248,pm25
5244255,947248,temperature
5244254,947248,temperature
2001002,947249,pm1
2000996,947249,pm10
2000984,947249,pm25
5319921,947249,relativehumidity
5244562,947249,temperature
5244563,947249,temperature
2000913,947250,pm1
2000907,947250,pm10
2000906,947250,pm25
5244364,947250,temperature
5244365,947250,temperature
2000734,947251,pm1
2000758,947251,pm10
2000748,947251,pm25
5320069,947251,relativehumidity
5244524,947251,temperature
5244525,947251,temperature
2000564,947252,pm1
2000554,947252,pm10
2000558,947252,pm25
5244438,947252,temperature
5244439,947252,temperature
2000746,947253,pm1
2000743,947253,pm10
2000757,947253,pm25
5244377,947253,temperature
5244376,947253,temperature
2000773,947254,no2
2000765,947254,pm1
2000786,947254,pm10
2000783,947254,pm25
5244532,947254,temperature
5244533,947254,temperature
2000587,947255,pm1
2000605,947255,pm10
2000601,947255,pm25
5319696,947255,relativehumidity
5244554,947255,temperature
5244555,947255,temperature
2000449,947256,pm1
2000454,947256,pm10
2000450,947256,pm25
5244352,947256,temperature
5244353,947256,temperature
2000904,947257,pm1
2000908,947257,pm10
2000891,947257,pm25
5244487,947257,temperature
5244486,947257,temperature
2000515,947258,pm1
2000528,947258,pm10
2000534,947258,pm25
5244529,947258,temperature
5244528,947258,temperature
2000520,947259,pm1
2000519,947259,pm10
2000514,947259,pm25
5320067,947259,relativehumidity
5244512,947259,temperature
5244513,947259,temperature
2001036,947260,pm1
2001050,947260,pm10
2001064,947260,pm25
5319860,947260,relativehumidity
5244592,947260,temperature
5244593,947260,temperature
2000747,947261,pm1
2000744,947261,pm10
2000762,947261,pm25
5244307,947261,temperature
5244306,947261,temperature
2001019,947262,pm1
2001021,947262,pm10
2001026,947262,pm25
5319828,947262,relativehumidity
5244250,947262,temperature
5244251,947262,temperature
2000898,947263,pm1
2000909,947263,pm10
2000885,947263,pm25
5320008,947263,relativehumidity
5244569,947263,temperature
5244568,947263,temperature
2000577,947264,no2
2000592,947264,pm1
2000607,947264,pm10
2000578,947264,pm25
5244442,947264,temperature
5244443,947264,temperature
2000867,947265,pm1
2000862,947265,pm10
2000857,947265,pm25
5319980,947265,relativehumidity
5244508,947265,temperature
5244509,947265,temperature
2000640,947266,pm1
2000659,947266,pm10
2000666,947266,pm25
5319737,947266,relativehumidity
5244363,947266,temperature
5244362,947266,temperature
2000863,947267,pm1
2000883,947267,pm10
2000873,947267,pm25
5244412,947267,temperature
5244413,947267,temperature
2000781,947268,pm1
2000774,947268,pm10
2000775,947268,pm25
5319738,947268,relativehumidity
5244379,947268,temperature
5244378,947268,temperature
2000681,947269,pm1
2000675,947269,pm10
2000699,947269,pm25
5319872,947269,relativehumidity
5244469,947269,temperature
5244468,947269,temperature
2000538,947270,no2
2000529,947270,pm1
2000526,947270,pm10
2000539,947270,pm25
5244297,947270,temperature
5244296,947270,temperature
2000824,947271,pm1
2000807,947271,pm10
2000820,947271,pm25
5244406,947271,temperature
5244407,947271,temperature
2000788,947272,pm1
2000769,947272,pm10
2000790,947272,pm25
5244535,947272,temperature
5244534,947272,temperature
2000903,947273,pm1
2000889,947273,pm10
2000911,947273,pm25
5244567,947273,temperature
5244566,947273,temperature
2000657,947274,pm1
2000668,947274,pm10
2000654,947274,pm25
5319746,947274,relativehumidity
5244219,947274,temperature
5244218,947274,temperature
2000997,947275,pm1
2000995,947275,pm10
2000986,947275,pm25
5244584,947275,temperature
5244585,947275,temperature
2000791,947276,pm1
2000777,947276,pm10
2000782,947276,pm25
