id,location_id,parameter
5319727,947276,relativehumidity
5244325,947276,temperature
5244324,947276,temperature
2000969,947277,pm1
2000962,947277,pm10
2000950,947277,pm25
5319817,947277,relativehumidity
5244280,947277,temperature
5244281,947277,temperature
2000874,947278,pm1
2000879,947278,pm10
2000870,947278,pm25
5244537,947278,temperature
5244536,947278,temperature
2000789,947279,pm1
2000794,947279,pm10
2000772,947279,pm25
5244588,947279,temperature
5244589,947279,temperature
2000622,947280,pm1
2000611,947280,pm10
2000610,947280,pm25
5244216,947280,temperature
5244217,947280,temperature
2001007,947281,pm1
2001014,947281,pm10
2001012,947281,pm25
5244511,947281,temperature
5244510,947281,temperature
2000596,947282,pm1
2000604,947282,pm10
2000581,947282,pm25
5244375,947282,temperature
5244374,947282,temperature
2001095,947283,pm1
2001072,947283,pm10
2001090,947283,pm25
5319837,947283,relativehumidity
5244310,947283,temperature
5244311,947283,temperature
2000597,947284,pm1
2000593,947284,pm10
2000602,947284,pm25
5244496,947284,temperature
5244497,947284,temperature
2000844,947285,pm1
2000851,947285,pm10
2000835,947285,pm25
5319841,947285,relativehumidity
5244284,947285,temperature
5244285,947285,temperature
2000473,947286,no2
2000467,947286,pm1
2000469,947286,pm10
2000466,947286,pm25
5244370,947286,temperature
5244371,947286,temperature
2000493,947287,pm1
2000501,947287,pm10
2000484,947287,pm25
5244264,947287,temperature
5244265,947287,temperature
2000836,947288,pm1
2000827,947288,pm10
2000848,947288,pm25
5319749,947288,relativehumidity
5244304,947288,temperature
5244305,947288,temperature
2000849,947289,pm1
2000830,947289,pm10
2000842,947289,pm25
5244477,947289,temperature
5244476,947289,temperature
2000745,947290,pm1
2000733,947290,pm10
2000754,947290,pm25
5244573,947290,temperature
5244572,947290,temperature
2000974,947291,pm1
2000949,947291,pm10
2000955,947291,pm25
5244538,947291,temperature
5244539,947291,temperature
2000631,947292,pm1
2000637,947292,pm10
2000608,947292,pm25
5319966,947292,relativehumidity
5244514,947292,temperature
5244515,947292,temperature
2000603,947293,no2
2000600,947293,pm1
2000585,947293,pm10
2000579,947293,pm25
5244499,947293,temperature
5244498,947293,temperature
2000877,947294,pm1
2000864,947294,pm10
2000875,947294,pm25
5319910,947294,relativehumidity
5244247,947294,temperature
5244246,947294,temperature
2000766,947295,pm1
2000793,947295,pm10
2000778,947295,pm25
5244300,947295,temperature
5244301,947295,temperature
2000573,947296,pm1
2000570,947296,pm10
2000560,947296,pm25
5244444,947296,temperature
5244445,947296,temperature
2000921,947297,pm1
2000925,947297,pm10
2000915,947297,pm25
5244266,947297,temperature
5244267,947297,temperature
2001057,947298,pm1
2001047,947298,pm10
2001051,947298,pm25
5244386,947298,temperature
5244387,947298,temperature
2000648,947299,pm1
2000656,947299,pm10
2000669,947299,pm25
5244367,947299,temperature
5244366,947299,temperature
2001034,947300,pm1
2001018,947300,pm10
2001023,947300,pm25
5319847,947300,relativehumidity
5244414,947300,temperature
5244415,947300,temperature
2000641,947301,pm1
2000664,947301,pm10
2000647,947301,pm25
5320074,947301,relativehumidity
5244303,947301,temperature
5244302,947301,temperature
2000881,947302,pm1
2000878,947302,pm10
2000865,947302,pm25
5319796,947302,relativehumidity
5244594,947302,temperature
5244595,947302,temperature
2000582,947303,pm1
2000588,947303,pm10
2000586,947303,pm25
5319690,947303,relativehumidity
5244600,947303,temperature
5244601,947303,temperature
2000590,947304,pm1
2000575,947304,pm10
2000595,947304,pm25
5320055,947304,relativehumidity
5244474,947304,temperature
5244475,947304,temperature
2000880,947305,pm1
2000866,947305,pm10
2000860,947305,pm25
5244256,947305,temperature
5244257,947305,temperature
2000871,947306,pm1
2000882,947306,pm10
2000884,947306,pm25
5244318,947306,temperature
5244319,947306,temperature
2000726,947307,pm1
2000725,947307,pm10
2000714,947307,pm25
5319997,947307,relativehumidity
5244335,947307,temperature
5244334,947307,temperature
2000459,947308,pm1
2000463,947308,pm10
2000474,947308,pm25
5244341,947308,temperature
5244340,947308,temperature
2000897,947309,pm1
2000894,947309,pm10
2000899,947309,pm25
5319902,947309,relativehumidity
5244271,947309,temperature
5244270,947309,temperature
2000479,947310,pm1
2000488,947310,pm10
2000491,947310,pm25
5319799,947310,relativehumidity
5244502,947310,temperature
5244503,947310,temperature
2001035,947311,pm1
2001045,947311,pm10
2001044,947311,pm25
5244234,947311,temperature
5244235,947311,temperature
2000858,947312,pm1
2000861,947312,pm10
2000855,947312,pm25
5244258,947312,temperature
5244259,947312,temperature
2001075,947313,pm1
2001067,947313,pm10
2001089,947313,pm25
5244355,947313,temperature
5244354,947313,temperature
2000568,947314,pm1
2000544,947314,pm10
2000563,947314,pm25
5320002,947314,relativehumidity
5244587,947314,temperature
5244586,947314,temperature
2000923,947315,pm1
2000938,947315,pm10
2000932,947315,pm25
5244466,947315,temperature
5244467,947315,temperature
2001015,947316,pm1
2001028,947316,pm10
2001027,947316,pm25
5244286,947316,temperature
5244287,947316,temperature
2000512,947317,no2
2000509,947317,pm1
2000536,947317,pm10
2000516,947317,pm25
5319735,947317,relativehumidity
5244290,947317,temperature
5244291,947317,temperature
2000914,947318,pm1
2000902,947318,pm10
2000895,947318,pm25
5244463,947318,temperature
5244462,947318,temperature
2000896,947319,pm1
2000887,947319,pm10
2000910,947319,pm25
5319797,947319,relativehumidity
5244465,947319,temperature
5244464,947319,temperature
2000709,947320,no2
2000703,947320,pm1
2000721,947320,pm10
2000707,947320,pm25
5244269,947320,temperature
5244268,947320,temperature
2000965,947321,pm1
2000959,947321,pm10
2000968,947321,pm25
5244263,947321,temperature
5244262,947321,temperature
2001004,947322,pm1
2000992,947322,pm10
2000987,947322,pm25
5244491,947322,temperature
5244490,947322,temperature
2000700,947323,no2
2000732,947323,pm1
2000710,947323,pm10
2000724,947323,pm25
5319691,947323,relativehumidity
5244242,947323,temperature
5244243,947323,temperature
2001029,947324,pm1
2001008,947324,pm10
2001032,947324,pm25
5319991,947324,relativehumidity
5244460,947324,temperature
5244461,947324,temperature
2001042,947325,pm1
2001037,947325,pm10
2001059,947325,pm25
5244565,947325,temperature
5244564,947325,temperature
2000644,947326,pm1
2000643,947326,pm10
2000662,947326,pm25
5319788,947326,relativehumidity
5244433,947326,temperature
5244432,947326,temperature
2001074,947327,pm1
2001070,947327,pm10
2001079,947327,pm25
5319998,947327,relativehumidity
5244547,947327,temperature
5244546,947327,temperature
2000764,947328,pm1
2000767,947328,pm10
2000792,947328,pm25
5244309,947328,temperature
5244308,947328,temperature
2000462,947329,no2
2000456,947329,pm1
2000464,947329,pm10
2000472,947329,pm25
5320053,947329,relativehumidity
5244489,947329,temperature
5244488,947329,temperature
2000523,947330,pm1
2000530,947330,pm10
2000540,947330,pm25
5244399,947330,temperature
5244398,947330,temperature
2000795,947331,pm1
2000815,947331,pm10
2000799,947331,pm25
5244434,947331,temperature
5244435,947331,temperature
2000492,947332,pm1
2000506,947332,pm10
2000476,947332,pm25
5244208,947332,temperature
5244209,947332,temperature
2000886,947333,pm1
2000893,947333,pm10
2000890,947333,pm25
5244230,947333,temperature
5244231,947333,temperature
2000964,947334,pm1
2000958,947334,pm10
2000948,947334,pm25
5319981,947334,relativehumidity
5244343,947334,temperature
5244342,947334,temperature
2001066,947335,pm1
2001078,947335,pm10
2001092,947335,pm25
5320036,947335,relativehumidity
5244228,947335,temperature
5244229,947335,temperature
2001087,947336,pm1
2001083,947336,pm10
2001097,947336,pm25
5244275,947336,temperature
5244274,947336,temperature
2000979,947338,pm1
2001001,947338,pm10
2000985,947338,pm25
5244470,947338,temperature
5244471,947338,temperature
2000594,947339,pm1
2000591,947339,pm10
2000583,947339,pm25
5320073,947339,relativehumidity
5244323,947339,temperature
5244322,947339,temperature
2000813,947340,pm1
2000823,947340,pm10
2000818,947340,pm25
5244261,947340,temperature
5244260,947340,temperature
2000816,947341,pm1
2000809,947341,pm10
2000814,947341,pm25
5320028,947341,relativehumidity
5244422,947341,temperature
5244423,947341,temperature
2000916,947342,pm1
2000926,947342,pm10
2000937,947342,pm25
5319938,947342,relativehumidity
5244545,947342,temperature
5244544,947342,temperature
2001000,947343,pm1
2000988,947343,pm10
2000994,947343,pm25
5244558,947343,temperature
5244559,947343,temperature
2000811,947344,pm1
2000817,947344,pm10
2000803,947344,pm25
5319969,947344,relativehumidity
5244522,947344,temperature
5244523,947344,temperature
2001055,947345,pm1
2001049,947345,pm10
2001046,947345,pm25
5244430,947345,temperature
5244431,947345,temperature
2001031,947346,pm1
2001024,947346,pm10
2001025,947346,pm25
5319810,947346,relativehumidity
5244495,947346,temperature
5244494,947346,temperature
2000976,947347,pm1
2000991,947347,pm10
2000998,947347,pm25
5244472,947347,temperature
5244473,947347,temperature
2000446,947348,no2
2000447,947348,pm1
2000452,947348,pm10
2000448,947348,pm25
5320039,947348,relativehumidity
5244227,947348,temperature
5244226,947348,temperature
2001041,947349,pm1
2001061,947349,pm10
2001054,947349,pm25
5244428,947349,temperature
5244429,947349,temperature
2001248,953769,no2
2001239,953769,pm1
2001232,953769,pm10
2001252,953769,pm25
5319786,953769,relativehumidity
5319831,953769,temperature
2001319,953824,no2
2001314,953824,pm1
2001322,953824,pm10
2001303,953824,pm25
5320174,953824,relativehumidity
5320144,953824,temperature
2001300,1001754,no2
2001313,1001754,pm1
2001309,1001754,pm10
2001329,1001754,pm25
2000751,1002069,pm1
2000763,1002069,pm10
2000736,1002069,pm25
2001254,1008670,no2
2001233,1008670,pm1
2001256,1008670,pm10
2001226,1008670,pm25
2001139,1009028,no2
2001144,1009028,pm1
2001161,1009028,pm10
2001168,1009028,pm25
2001184,1037394,no2
2001195,1037394,pm1
2001189,1037394,pm10
2001212,1037394,pm25
2001255,1037399,no2
2001235,1037399,pm1
2001249,1037399,pm10
2001218,1037399,pm25
2001159,1037495,no2
2001174,1037495,pm1
2001142,1037495,pm10
2001176,1037495,pm25
2088588,1285716,no2
2088605,1285716,pm1
2088591,1285716,pm10
2088600,1285716,pm25
6566820,1285716,temperature
6566821,1285716,temperature
2088607,1314366,no2
2088586,1314366,pm1
2088581,1314366,pm10
2088601,1314366,pm25
6607925,1314366,temperature
6607924,1314366,temperature
2088597,1373846,no2
2088606,1373846,pm1
2088576,1373846,pm10
2088583,1373846,pm25
6671718,1373846,temperature
6671717,1373846,temperature
6679800,1378636,pm1
6679801,1378636,pm10
6679799,1378636,pm25
6679798,1378636,temperature
6679797,1378636,temperature
6895836,1533718,pm1
6895827,1533718,pm10
6895834,1533718,pm25
6895829,1533718,temperature
6895830,1533718,temperature
6895823,1533720,pm1
6895831,1533720,pm10
6895835,1533720,pm25
6895824,1533720,temperature
6895825,1533720,temperature
6895822,1533721,pm1
6895826,1533721,pm10
6895828,1533721,pm25
6895832,1533721,temperature
6895833,1533721,temperature
6896239,1533911,pm1
6896263,1533911,pm10
6896260,1533911,pm25
6896256,1533911,temperature
6896257,1533911,temperature
6896255,1533913,pm1
6896259,1533913,pm10
6896261,1533913,pm25
6896248,1533913,temperature
6896249,1533913,temperature
6896252,1533917,pm1
6896262,1533917,pm10
6896234,1533917,pm25
6896243,1533917,temperature
6896242,1533917,temperature
6896258,1533920,pm1
6896254,1533920,pm10
6896241,1533920,pm25
6896247,1533920,temperature
6896246,1533920,temperature
6896240,1533921,pm1
6896235,1533921,pm10
6896244,1533921,pm25
6896250,1533921,temperature
6896251,1533921,temperature
7979812,1716811,pm1
7971144,1716811,pm1
7970861,1716811,pm10
7979825,1716811,pm10
7217298,1716811,pm25
7972918,1716811,relativehumidity
7217296,1716811,temperature
7972944,1716811,um003
7526868,1949202,no2
7526869,1949202,pm1
7526870,1949202,pm10
7526871,1949202,pm25
7526873,1949202,temperature
7526872,1949202,temperature
7526874,1949203,no2
7526875,1949203,pm1
7526876,1949203,pm10
7526877,1949203,pm25
7526879,1949203,temperature
7526878,1949203,temperature
7526880,1949204,no2
7526881,1949204,pm1
7526882,1949204,pm10
7526883,1949204,pm25
7526884,1949204,temperature
7526885,1949204,temperature
7526862,1949205,no2
7526863,1949205,pm1
7526864,1949205,pm10
7526865,1949205,pm25
7526866,1949205,temperature
7526867,1949205,temperature
7526856,1949206,no2
7526857,1949206,pm1
7526858,1949206,pm10
7526859,1949206,pm25
7526861,1949206,temperature
7526860,1949206,temperature
7663006,2069581,no2
7663007,2069581,pm1
7663008,2069581,pm10
7663009,2069581,pm25
7663011,2069581,temperature
7663010,2069581,temperature
8967149,2812558,pm25
8967447,2812560,pm25
8967127,2812572,pm25
8966929,2812577,pm25
8967103,2812581,pm25
8967271,2812652,pm25
8967463,2812720,pm25
9015968,2819489,pm1
9015965,2819489,pm10
9015967,2819489,pm25
9015964,2819489,relativehumidity
9015963,2819489,temperature
9015966,2819489,um003
9221014,2846873,pm1
9221004,2846873,pm10
9221005,2846873,pm25
9221027,2846873,relativehumidity
9220994,2846873,temperature
9220999,2846873,um003
9329456,2861424,pm1
9329481,2861424,pm10
9329470,2861424,pm25
9329468,2861424,relativehumidity
9329463,2861424,temperature
9329449,2861424,um003
10141094,2945078,pm25
10635291,3066056,pm25
10747996,3081004,pm1
10748012,3081004,pm10
10748004,3081004,pm25
10748015,3081004,relativehumidity
10748007,3081004,temperature
10748014,3081004,um003
11363376,3277172,pm1
11363378,3277172,pm10
11363390,3277172,pm25
11363385,3277172,relativehumidity
11363397,3277172,temperature
11363384,3277172,um003
11380193,3279444,pm1
11380179,3279444,pm10
11380180,3279444,pm25
11380183,3279444,relativehumidity
11380192,3279444,temperature
11380177,3279444,um003
11546719,3301739,pm1
11546717,3301739,pm10
11546715,3301739,pm25
11546714,3301739,relativehumidity
11546728,3301739,temperature
11546727,3301739,um003
12142827,3390414,pm25
12142828,3390415,pm25
12178191,3400917,pm1
12178192,3400917,pm25
12178193,3400917,relativehumidity
12178194,3400917,temperature
12178495,3400917,um003
12178231,3400927,pm1
12178232,3400927,pm25
12178233,3400927,relativehumidity
12178234,3400927,temperature
12178505,3400927,um003
12178291,3400944,pm1
12178292,3400944,pm25
12178293,3400944,relativehumidity
12178294,3400944,temperature
12178520,3400944,um003
12178299,3400946,pm1
12178300,3400946,pm25
12178301,3400946,relativehumidity
12178302,3400946,temperature
12178522,3400946,um003
12178339,3400957,pm1
12178340,3400957,pm25
12178341,3400957,relativehumidity
12178342,3400957,temperature
12178532,3400957,um003
12178351,3400959,pm1
12178352,3400959,pm25
12178353,3400959,relativehumidity
12178354,3400959,temperature
12178535,3400959,um003
12178371,3400965,pm1
12178372,3400965,pm25
12178373,3400965,relativehumidity
12178374,3400965,temperature
12178540,3400965,um003
14153995,3400982,pm1
14153996,3400982,pm25
14153997,3400982,relativehumidity
14153998,3400982,temperature
14153999,3400982,um003
12178419,3400983,pm1
12178420,3400983,pm25
12178421,3400983,relativehumidity
12178422,3400983,temperature
12178552,3400983,um003
12178427,3400987,pm1
12178428,3400987,pm25
12178429,3400987,relativehumidity
12178430,3400987,temperature
12178554,3400987,um003
14154010,3400990,pm1
14154011,3400990,pm25
14154012,3400990,relativehumidity
14154013,3400990,temperature
14154014,3400990,um003
12177963,3400996,pm1
12177964,3400996,pm25
12177965,3400996,relativehumidity
12177966,3400996,temperature
12178444,3400996,um003
14152344,3401006,pm1
14152345,3401006,pm25
14152346,3401006,relativehumidity
14152347,3401006,temperature
14152348,3401006,um003
12331747,3402588,pm1
12331748,3402588,pm25
12331749,3402588,relativehumidity
12331750,3402588,temperature
12331751,3402588,um003
12225980,3408124,pm1
12225981,3408124,pm25
12225982,3408124,relativehumidity
12225983,3408124,temperature
12225984,3408124,um003
12305572,3423890,pm10
12249631,3423890,pm25
12265012,3443111,pm1
12265013,3443111,pm25
12265014,3443111,relativehumidity
12265015,3443111,temperature
12265016,3443111,um003
12287265,3470923,pm1
12287266,3470923,pm25
12287267,3470923,relativehumidity
12287268,3470923,temperature
12287269,3470923,um003
12287594,3471416,pm1
12287595,3471416,pm25
12287596,3471416,relativehumidity
12287597,3471416,temperature
12287598,3471416,um003
12377166,3581456,pm10
12376848,3581456,pm25
12417714,3632602,pm1
12417715,3632602,pm25
12417716,3632602,relativehumidity
12417717,3632602,temperature
12417718,3632602,um003
14152559,3778909,pm1
14152560,3778909,pm25
14152561,3778909,relativehumidity
14152562,3778909,temperature
14152563,3778909,um003
12605103,3862441,pm1
12605104,3862441,pm25
12605105,3862441,relativehumidity
12605106,3862441,temperature
12605107,3862441,um003
12624291,3886370,pm1
12624292,3886370,pm25
12624293,3886370,relativehumidity
12624294,3886370,temperature
12624295,3886370,um003
14152609,3903452,pm1
14152610,3903452,pm25
14152611,3903452,relativehumidity
14152612,3903452,temperature
14152613,3903452,um003
12643354,3910090,pm25
12643352,3910091,pm25
12643353,3910092,pm25
12661031,3930632,pm1
12661032,3930632,pm25
12661033,3930632,relativehumidity
12661034,3930632,temperature
12661035,3930632,um003
14152634,3996322,pm1
14152635,3996322,pm25
14152636,3996322,relativehumidity
14152637,3996322,temperature
14152638,3996322,um003
12744304,4011243,pm1
12744305,4011243,pm25
12744306,4011243,relativehumidity
12744307,4011243,temperature
12744308,4011243,um003
14152764,4517206,pm1
14152765,4517206,pm25
14152766,4517206,relativehumidity
14152767,4517206,temperature
14152768,4517206,um003
14152839,4715689,pm1
14152840,4715689,pm25
14152841,4715689,relativehumidity
14152842,4715689,temperature
14152843,4715689,um003
13437912,4869634,pm1
13437913,4869634,pm25
13437914,4869634,relativehumidity
13437915,4869634,temperature
13437916,4869634,um003
13704199,5217366,pm1
13704200,5217366,pm25
13704201,5217366,relativehumidity
13704202,5217366,temperature
13704203,5217366,um003
14153322,5276665,pm1
14153323,5276665,pm25
14153324,5276665,relativehumidity
14153325,5276665,temperature
14153326,5276665,um003
13779500,5319289,pm25
13779499,5319290,pm25
13779504,5319291,pm25
13779503,5319292,pm25
13779505,5319293,pm25
13779502,5319294,pm25
13779506,5319295,pm25
13779498,5319296,pm25
13779501,5319297,pm25
13779990,5319373,pm25
13787196,5329272,pm25
13787703,5329789,pm25
13795882,5341477,pm25
13797148,5342895,pm25
13803131,5351389,pm25
13803638,5351913,pm25
13803892,5352400,pm25
13804643,5353402,pm25
13804642,5353403,pm25
13812078,5364242,pm25
13812076,5364243,pm25
13812077,5364244,pm25
13894443,5477232,pm1
13894444,5477232,pm25
13894445,5477232,relativehumidity
13894446,5477232,temperature
13894447,5477232,um003
14153765,5803007,pm1
14153766,5803007,pm25
14153767,5803007,relativehumidity
14153768,5803007,temperature
14153769,5803007,um003
